pathId,strategy,finalEquity,maxDrawdown,recoveryDays,survival,minCashPctObserved,maxCapitalUsagePct,cycleCapHitCount,warningLeadTimeAvg,falseDefenseRate,missedReboundCost,scenarioSeverity,scenarioRecoveryShape,scenarioTemplateKey
mc-0001,BUY_HOLD,93,-20.7,,true,20,80,0,,,0,SHARP,DEAD_CAT,
mc-0001,VR_ORIGINAL_CAPPED,90.58,-20.7,,true,20,80,0,,,1.29,SHARP,DEAD_CAT,
mc-0001,MA200_50,93.11,-20.7,,true,20,80,0,,,-0.14,SHARP,DEAD_CAT,
mc-0001,MA200_LB30,93.11,-20.7,,true,20,80,0,,,-0.14,SHARP,DEAD_CAT,
mc-0001,LB30,90.58,-20.7,,true,20,80,0,,,1.29,SHARP,DEAD_CAT,
mc-0001,LB25,90.58,-20.7,,true,20,80,0,,,1.29,SHARP,DEAD_CAT,
mc-0001,ADAPTIVE,90.53,-20.7,,true,20,80,0,,,1.69,SHARP,DEAD_CAT,
mc-0002,BUY_HOLD,82.18,-24.1,,true,20,80,0,,,0,SHARP,DEAD_CAT,
mc-0002,VR_ORIGINAL_CAPPED,80.87,-23.2,,true,20,80,0,,,1.69,SHARP,DEAD_CAT,
mc-0002,MA200_50,81.9,-24.7,,true,20,80,0,,,-0.33,SHARP,DEAD_CAT,
mc-0002,MA200_LB30,81.9,-24.7,,true,20,80,0,,,-0.33,SHARP,DEAD_CAT,
mc-0002,LB30,80.87,-23.2,,true,20,80,0,,,1.69,SHARP,DEAD_CAT,
mc-0002,LB25,80.87,-23.2,,true,20,80,0,,,1.69,SHARP,DEAD_CAT,
mc-0002,ADAPTIVE,80.68,-22.6,,true,20,80,0,,,2.21,SHARP,DEAD_CAT,
mc-0003,BUY_HOLD,78.04,-23,,true,20,80,0,,,0,SHARP,DEAD_CAT,
mc-0003,VR_ORIGINAL_CAPPED,78.57,-22.5,,true,20,80,0,,,0,SHARP,DEAD_CAT,
mc-0003,MA200_50,77.51,-23.6,,true,20,80,0,,,0,SHARP,DEAD_CAT,
mc-0003,MA200_LB30,77.51,-23.6,,true,20,80,0,,,0,SHARP,DEAD_CAT,
mc-0003,LB30,78.57,-22.5,,true,20,80,0,,,0,SHARP,DEAD_CAT,
mc-0003,LB25,78.57,-22.5,,true,20,80,0,,,0,SHARP,DEAD_CAT,
mc-0003,ADAPTIVE,79.06,-22.1,,true,20,80,0,,,0,SHARP,DEAD_CAT,
mc-0004,BUY_HOLD,84.28,-22.6,,true,20,80,0,,,0,SHARP,DEAD_CAT,
mc-0004,VR_ORIGINAL_CAPPED,81.76,-22.3,,true,20,80,0,,,1.81,SHARP,DEAD_CAT,
mc-0004,MA200_50,84.08,-23.2,,true,20,80,0,,,-0.33,SHARP,DEAD_CAT,
mc-0004,MA200_LB30,84.08,-23.2,,true,20,80,0,,,-0.33,SHARP,DEAD_CAT,
mc-0004,LB30,81.76,-22.3,,true,20,80,0,,,1.81,SHARP,DEAD_CAT,
mc-0004,LB25,81.76,-22.3,,true,20,80,0,,,1.81,SHARP,DEAD_CAT,
mc-0004,ADAPTIVE,82.09,-21.9,,true,20,80,0,,,2.36,SHARP,DEAD_CAT,